THP,I,P
473.15,0.009389510409023673,4.800377079383591
473.15,0.01095442881052762,5.422829056926035
473.15,0.012519347212031564,5.9945350718909065
473.15,0.01408426561353551,6.51549512427821
473.15,0.015649184015039456,6.985709214087947
473.15,0.017214102416543402,7.405177341320114
473.15,0.018779020818047346,7.773899505974712
473.15,0.020343939219551292,8.091875708051742
473.15,0.02190885762105524,8.359105947551202
473.15,0.023473776022559182,8.575590224473094
473.15,0.02503869442406313,8.741328538817418
473.15,0.026603612825567075,8.856320890584172
473.15,0.02816853122707102,8.92056727977336
473.15,0.029733449628574965,8.934067706384978
473.15,0.03129836803007891,8.896822170419025
473.15,0.03286328643158286,8.808830671875507
473.15,0.034428204833086805,8.67009321075442
473.15,0.035993123234590745,8.480609787055762
473.15,0.03755804163609469,8.240380400779534
473.15,0.03912296003759864,7.94940505192574
473.15,0.040687878439102584,7.607683740494377
473.15,0.04225279684060653,7.215216466485446
473.15,0.04381771524211048,6.772003229898944
473.15,0.04538263364361442,6.278044030734876
473.15,0.046947552045118364,5.733338868993238
473.15,0.04851247044662231,5.137887744674034
473.15,0.05007738884812626,4.491690657777254
473.15,0.051642307249630204,3.7947476083029126
473.15,0.05320722565113415,3.0470585962509964
473.15,0.0547721440526381,2.2486236216215167
473.15,0.05633706245414204,1.3994426844144685
473.15,0.05790198085564598,0.49951578462985224
473.15,0.05946689925714993,-0.4511570777323393
473.15,0.06103181765865388,-1.452575902672093
473.15,0.06259673606015782,-2.5047406901894225
473.15,0.06416165446166176,-3.607651440284306
473.15,0.06572657286316572,-4.761308152956773
473.15,0.06729149126466966,-5.9657108282068005
473.15,0.06885640966617361,-7.2208594660344065
473.15,0.07042132806767755,-8.52675406643957
473.15,0.07198624646918149,-9.883394629422305
473.15,0.07355116487068544,-11.290781154982616
473.15,0.07511608327218938,-12.748913643120487
473.15,0.07668100167369334,-14.257792093835937
473.15,0.07824592007519728,-15.817416507128945
473.15,0.07981083847670123,-17.427786882999534
473.15,0.08137575687820517,-19.088903221447676
473.15,0.08294067527970911,-20.80076552247338
473.15,0.08450559368121306,-22.563373786076678
473.15,0.086070512082717,-24.376728012257527
473.15,0.08763543048422096,-26.240828201015955
473.15,0.0892003488857249,-28.155674352351944
473.15,0.09076526728722883,-30.1212664662655
473.15,0.09233018568873279,-32.137604542756634
473.15,0.09389510409023673,-34.20468858182534
473.15,0.09546002249174068,-36.3225185834716
473.15,0.09702494089324462,-38.491094547695425
473.15,0.09858985929474857,-40.71041647449685
473.15,0.10015477769625251,-42.980484363875824
473.15,0.10171969609775645,-45.30129821583236
473.15,0.10328461449926041,-47.67285803036646
473.15,0.10484953290076435,-50.09516380747814
473.15,0.1064144513022683,-52.56821554716741
473.15,0.10797936970377224,-55.092013249434196
473.15,0.1095442881052762,-57.6665569142786
473.15,0.11110920650678013,-60.29184654170055
473.15,0.11267412490828407,-62.967882131700065
473.15,0.11423904330978803,-65.69466368427716
473.15,0.11580396171129197,-68.4721911994318
473.15,0.11736888011279592,-71.30046467716407
473.15,0.11893379851429986,-74.17948411747385
473.15,0.1204987169158038,-77.10924952036122
473.15,0.12206363531730775,-80.08976088582615
473.15,0.12362855371881169,-83.12101821386864
473.15,0.12519347212031565,-86.20302150448875
473.15,0.12675839052181959,-89.33577075768633
473.15,0.12832330892332353,-92.51926597346154
473.15,0.1298882273248275,-95.75350715181439
473.15,0.13145314572633143,-99.0384942927447
473.15,0.13301806412783537,-102.3742273962526
473.15,0.1345829825293393,-105.76070646233808
473.15,0.13614790093084325,-109.19793149100111
473.15,0.13771281933234722,-112.68590248224179
473.15,0.13927773773385116,-116.22461943605995
473.15,0.1408426561353551,-119.81408235245571
473.15,0.14240757453685904,-123.45429123142902
473.15,0.14397249293836298,-127.14524607297992
473.15,0.14553741133986695,-130.88694687710841
473.15,0.14710232974137089,-134.67939364381445
473.15,0.14866724814287482,-138.52258637309802
473.15,0.15023216654437876,-142.41652506495922
473.15,0.1517970849458827,-146.36120971939792
473.15,0.15336200334738667,-150.35664033641427
473.15,0.1549269217488906,-154.40281691600816
523.15,0.0,0.0
523.15,0.0015649184015039455,1.3195622899738209
523.15,0.003129836803007891,2.5876831651398895
523.15,0.004694755204511836,3.804362625498207
523.15,0.006259673606015782,4.969600671048772
523.15,0.007824592007519728,6.083397301791585
523.15,0.009389510409023673,7.1457525177266445
523.15,0.01095442881052762,8.156666318853954
523.15,0.012519347212031564,9.116138705173512
523.15,0.01408426561353551,10.024169676685318
523.15,0.015649184015039456,10.880759233389371
523.15,0.017214102416543402,11.685907375285673
523.15,0.018779020818047346,12.439614102374222
523.15,0.020343939219551292,13.141879414655017
523.15,0.02190885762105524,13.792703312128063
523.15,0.023473776022559182,14.392085794793356
523.15,0.02503869442406313,14.940026862650898
523.15,0.026603612825567075,15.43652651570069
523.15,0.02816853122707102,15.881584753942725
523.15,0.029733449628574965,16.27520157737701
523.15,0.03129836803007891,16.61737698600355
523.15,0.03286328643158286,16.908110979822332
523.15,0.034428204833086805,17.147403558833357
523.15,0.035993123234590745,17.335254723036634
523.15,0.03755804163609469,17.471664472432163
523.15,0.03912296003759864,17.556632807019934
523.15,0.040687878439102584,17.590159726799957
523.15,0.04225279684060653,17.572245231772225
523.15,0.04381771524211048,17.502889321936745
523.15,0.04538263364361442,17.382091997293514
523.15,0.046947552045118364,17.20985325784253
523.15,0.04851247044662231,16.986173103583788
523.15,0.05007738884812626,16.7110515345173
523.15,0.051642307249630204,16.38448855064306
523.15,0.05320722565113415,16.006484151961068
523.15,0.0547721440526381,15.57703833847132
523.15,0.05633706245414204,15.096151110173823
523.15,0.05790198085564598,14.563822467068576
523.15,0.05946689925714993,13.980052409155576
523.15,0.06103181765865388,13.344840936434817
523.15,0.06259673606015782,12.658188048906313
523.15,0.06416165446166176,11.920093746570062
523.15,0.06572657286316572,11.130558029426048
523.15,0.06729149126466966,10.289580897474288
523.15,0.06885640966617361,9.397162350714769
523.15,0.07042132806767755,8.453302389147511
523.15,0.07198624646918149,7.458001012772495
523.15,0.07355116487068544,6.41125822158972
523.15,0.07511608327218938,5.313074015599208
523.15,0.07668100167369334,4.163448394800929
523.15,0.07824592007519728,2.962381359194905
523.15,0.07981083847670123,1.709872908781121
523.15,0.08137575687820517,0.40592304355960196
523.15,0.08294067527970911,-0.9494682364696773
523.15,0.08450559368121306,-2.3563009313067176
523.15,0.086070512082717,-3.8145750409514916
523.15,0.08763543048422096,-5.324290565404037
523.15,0.0892003488857249,-6.885447504664324
523.15,0.09076526728722883,-8.498045858732352
523.15,0.09233018568873279,-10.162085627608153
523.15,0.09389510409023673,-11.877566811291686
523.15,0.09546002249174068,-13.644489409783002
523.15,0.09702494089324462,-15.46285342308205
523.15,0.09858985929474857,-17.33265885118885
523.15,0.10015477769625251,-19.2539056941034
523.15,0.10171969609775645,-21.226593951825702
523.15,0.10328461449926041,-23.250723624355754
523.15,0.10484953290076435,-25.32629471169356
523.15,0.1064144513022683,-27.45330721383912
523.15,0.10797936970377224,-29.63176113079243
523.15,0.1095442881052762,-31.86165646255349
523.15,0.11110920650678013,-34.14299320912231
523.15,0.11267412490828407,-36.475771370498876
523.15,0.11423904330978803,-38.85999094668319
523.15,0.11580396171129197,-41.29565193767525
523.15,0.11736888011279592,-43.78275434347511
523.15,0.11893379851429986,-46.321298164082656
523.15,0.1204987169158038,-48.91128339949798
523.15,0.12206363531730775,-51.552710049721085
523.15,0.12362855371881169,-54.245578114751886
523.15,0.12519347212031565,-56.9898875945905
523.15,0.12675839052181959,-59.78563848923683
523.15,0.12832330892332353,-62.632830798690875
523.15,0.1298882273248275,-65.53146452295279
523.15,0.13145314572633143,-68.48153966202234
523.15,0.13301806412783537,-71.48305621589968
523.15,0.1345829825293393,-74.53601418458477
523.15,0.13614790093084325,-77.64041356807762
523.15,0.13771281933234722,-80.79625436637825
523.15,0.13927773773385116,-84.0035365794866
523.15,0.1408426561353551,-87.26226020740266
523.15,0.14240757453685904,-90.57242525012651
523.15,0.14397249293836298,-93.93403170765812
523.15,0.14553741133986695,-97.34707957999751
523.15,0.14710232974137089,-100.81156886714463
523.15,0.14866724814287482,-104.32749956909947
523.15,0.15023216654437876,-107.89487168586204
523.15,0.1517970849458827,-111.51368521743241
523.15,0.15336200334738667,-115.18394016381059
523.15,0.1549269217488906,-118.90563652499645
573.15,0.0,0.0
573.15,0.0015649184015039455,1.7589817299218402
573.15,0.003129836803007891,3.467046173747893
573.15,0.004694755204511836,5.124193331478159
573.15,0.006259673606015782,6.730423203112639
573.15,0.007824592007519728,8.285735788651332
573.15,0.009389510409023673,9.790131088094235
573.15,0.01095442881052762,11.243609101441356
573.15,0.012519347212031564,12.646169828692686
573.15,0.01408426561353551,13.997813269848228
573.15,0.015649184015039456,15.29853942490799
573.15,0.017214102416543402,16.54834829387196
573.15,0.018779020818047346,17.74723987674014
573.15,0.020343939219551292,18.89521417351254
573.15,0.02190885762105524,19.99227118418915
573.15,0.023473776022559182,21.03841090876997
573.15,0.02503869442406313,22.033633347255005
573.15,0.026603612825567075,22.977938499644253
573.15,0.02816853122707102,23.871326365937716
573.15,0.029733449628574965,24.713796946135393
573.15,0.03129836803007891,25.505350240237274
573.15,0.03286328643158286,26.24598624824338
573.15,0.034428204833086805,26.935704970153697
573.15,0.035993123234590745,27.57450640596822
573.15,0.03755804163609469,28.162390555686954
573.15,0.03912296003759864,28.699357419309912
573.15,0.040687878439102584,29.18540699683708
573.15,0.04225279684060653,29.620539288268454
573.15,0.04381771524211048,30.004754293604048
573.15,0.04538263364361442,30.338052012843853
573.15,0.046947552045118364,30.620432445987873
573.15,0.04851247044662231,30.851895593036105
573.15,0.05007738884812626,31.032441453988547
573.15,0.051642307249630204,31.1620700288452
573.15,0.05320722565113415,31.24078131760608
573.15,0.0547721440526381,31.268575320271157
573.15,0.05633706245414204,31.24545203684045
573.15,0.05790198085564598,31.17141146731396
573.15,0.05946689925714993,31.046453611691685
573.15,0.06103181765865388,30.870578469973616
573.15,0.06259673606015782,30.643786042159764
573.15,0.06416165446166176,30.366076328250127
573.15,0.06572657286316572,30.0374493282447
573.15,0.06729149126466966,29.65790504214349
573.15,0.06885640966617361,29.22744346994649
573.15,0.07042132806767755,28.746064611653708
573.15,0.07198624646918149,28.213768467265137
573.15,0.07355116487068544,27.630555036780766
573.15,0.07511608327218938,26.99642432020062
573.15,0.07668100167369334,26.311376317524683
573.15,0.07824592007519728,25.575411028752967
573.15,0.07981083847670123,24.788528453885455
573.15,0.08137575687820517,23.950728592922164
573.15,0.08294067527970911,23.06201144586309
573.15,0.08450559368121306,22.122377012708206
573.15,0.086070512082717,21.131825293457553
573.15,0.08763543048422096,20.090356288111106
573.15,0.0892003488857249,18.997969996668882
573.15,0.09076526728722883,17.854666419130865
573.15,0.09233018568873279,16.660445555497063
573.15,0.09389510409023673,15.415307405767475
573.15,0.09546002249174068,14.119251969942093
573.15,0.09702494089324462,12.772279248020933
573.15,0.09858985929474857,11.374389240003968
573.15,0.10015477769625251,9.925581945891233
573.15,0.10171969609775645,8.425857365682713
573.15,0.10328461449926041,6.875215499378385
573.15,0.10484953290076435,5.2736563469782896
573.15,0.1064144513022683,3.62117990848241
573.15,0.10797936970377224,1.9177861838907424
573.15,0.1095442881052762,0.16347517320326452
573.15,0.11110920650678013,-1.6417531235799767
573.15,0.11267412490828407,-3.4978987064590044
573.15,0.11423904330978803,-5.404961575433845
573.15,0.11580396171129197,-7.3629417305044464
573.15,0.11736888011279592,-9.371839171670835
573.15,0.11893379851429986,-11.43165389893301
573.15,0.1204987169158038,-13.542385912290973
573.15,0.12206363531730775,-15.704035211744749
573.15,0.12362855371881169,-17.916601797294284
573.15,0.12519347212031565,-20.180085668939633
573.15,0.12675839052181959,-22.494486826680742
573.15,0.12832330892332353,-24.85980527051764
573.15,0.1298882273248275,-27.276041000450356
573.15,0.13145314572633143,-29.743194016478828
573.15,0.13301806412783537,-32.26126431860308
573.15,0.1345829825293393,-34.83025190682312
573.15,0.13614790093084325,-37.45015678113896
573.15,0.13771281933234722,-40.120978941550604
573.15,0.13927773773385116,-42.84271838805801
573.15,0.1408426561353551,-45.6153751206612
573.15,0.14240757453685904,-48.438949139360176
573.15,0.14397249293836298,-51.313440444154935
573.15,0.14553741133986695,-54.23884903504556
573.15,0.14710232974137089,-57.2151749120319
573.15,0.14866724814287482,-60.24241807511403
573.15,0.15023216654437876,-63.32057852429193
573.15,0.1517970849458827,-66.44965625956564
573.15,0.15336200334738667,-69.62965128093516
573.15,0.1549269217488906,-72.86056358840044
623.15,0.0,0.0
623.15,0.0015649184015039455,2.2376312690157185
623.15,0.003129836803007891,4.424769406056764
623.15,0.004694755204511836,6.561414411123134
623.15,0.006259673606015782,8.647566284214829
623.15,0.007824592007519728,10.683225025331852
623.15,0.009389510409023673,12.6683906344742
623.15,0.01095442881052762,14.603063111641875
623.15,0.012519347212031564,16.487242456834874
623.15,0.01408426561353551,18.320928670053203
623.15,0.015649184015039456,20.10412175129685
623.15,0.017214102416543402,21.836821700565835
623.15,0.018779020818047346,23.519028517860136
623.15,0.020343939219551292,25.150742203179767
623.15,0.02190885762105524,26.731962756524727
623.15,0.023473776022559182,28.262690177895003
623.15,0.02503869442406313,29.742924467290617
623.15,0.026603612825567075,31.172665624711552
623.15,0.02816853122707102,32.55191365015781
623.15,0.029733449628574965,33.8806685436294
623.15,0.03129836803007891,35.158930305126304
623.15,0.03286328643158286,36.38669893464855
623.15,0.034428204833086805,37.56397443219611
623.15,0.035993123234590745,38.690756797769
623.15,0.03755804163609469,39.767046031367215
623.15,0.03912296003759864,40.792842132990764
623.15,0.040687878439102584,41.76814510263962
623.15,0.04225279684060653,42.69295494031382
623.15,0.04381771524211048,43.567271646013346
623.15,0.04538263364361442,44.39109521973818
623.15,0.046947552045118364,45.16442566148835
623.15,0.04851247044662231,45.88726297126385
623.15,0.05007738884812626,46.55960714906468
623.15,0.051642307249630204,47.18145819489083
623.15,0.05320722565113415,47.7528161087423
623.15,0.0547721440526381,48.273680890619104
623.15,0.05633706245414204,48.74405254052124
623.15,0.05790198085564598,49.16393105844868
623.15,0.05946689925714993,49.53331644440147
623.15,0.06103181765865388,49.85220869837957
623.15,0.06259673606015782,50.12060782038301
623.15,0.06416165446166176,50.33851381041176
623.15,0.06572657286316572,50.505926668465854
623.15,0.06729149126466966,50.622846394545256
623.15,0.06885640966617361,50.68927298864999
